solution_id,designation,source_id,ra,dec,parallax,pmra,pmdec,pseudocolour,ruwe,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,radial_velocity,rv_template_teff,rv_template_logg,rv_template_fe_h,vbroad,phot_variable_flag,l,b,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,classprob_dsc_combmod_star,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
1.63614806892138E+018,Gaia DR3 375300843691444992,3.75300843691445E+017,11.4153262697402,41.8484967428959,-0.089105494216038,0.533546241406019,-0.020933405970714,1.5312562,1.0506617,false,19.327074,19.455194,18.999054,1.2139006,0.45614052,0.12812042,0.3280201,,,,,,NOT_AVAILABLE,121.779582340502,-21.0103280568717,0,false,false,false,true,false,false,false,7.2766113E-09,,,,,,,,11.41541666667d+41.84855555556d,11.41541666667,41.84855555556,0,0,0,0,2000,8.94052211402326E-05
1.63614806892138E+018,Gaia DR3 375295861529264640,3.75295861529265E+017,11.4310849721878,41.7537862414202,0.000557083391052,-0.018519714136485,-0.162675906670413,1.4910532,0.8989173,false,19.012257,19.132214,18.59118,1.2697208,0.5410328,0.11995697,0.42107582,,,,,,NOT_AVAILABLE,121.78974096372,-21.1052923075539,0,false,false,false,true,false,false,false,0.9204114,,,,,,,,11.4310875d+41.75377777778d,11.4310875,41.75377777778,0,0,0,0,2000,8.6711809535504E-06
1.63614806892138E+018,Gaia DR3 375301423511292672,3.75301423511293E+017,11.4449439040867,41.9087844091463,0.173978130558459,-0.028046425009694,-0.294717259094857,1.6360842,0.9842138,false,18.737455,18.89529,18.476543,1.162373,0.41874695,0.157835,0.26091194,,,,,,NOT_AVAILABLE,121.804728792661,-20.9505817543216,0,false,false,false,true,false,true,false,2.1116868E-09,7194.6772,4.5853,-3.0856,8174.2324,0.001,0.0009,0.0005,11.44504166667d+41.90880555556d,11.44504166667,41.90880555556,0,0,0,0,2000,7.57665940083493E-05
1.63614806892138E+018,Gaia DR3 2530654516748362112,2.53065451674836E+018,12.1703718234477,-1.26319713883616,0.231187620294854,6.81769212231068,-3.44762073533033,,1.0335788,false,18.387674,18.408415,18.336252,1.1528456,0.07216263,0.020740509,0.05142212,,,,,,NOT_AVAILABLE,121.353015753812,-64.1264964702373,0,false,false,false,false,false,true,false,5.144315E-05,15201.575,4.6109,-0.9814,22306.41,0.525,0.5119,0.2746,12.17036367569d-1.263182696193d,12.17036367569,-1.263182696193,0,0,0,0,2000,1.65814243958289E-05
1.63614806892138E+018,Gaia DR3 526287189172936320,5.26287189172936E+017,13.2966608292244,67.500657084289,0.406509764401665,-2.58370068719753,-0.987970306938662,,1.0304968,false,15.4068985,15.730278,14.816998,1.2631387,0.9132805,0.32337952,0.589901,,,,,,NOT_AVAILABLE,123.099763435597,4.6294769838818,0,true,false,false,false,false,true,true,0.99997133,23743.412,4.4824,-0.9743,5670.0825,2.8211,2.5732,1.4119,13.29670833333d+67.50058333333d,13.29670833333,67.50058333333,0,0,0,0,2000,7.59583041604812E-05
1.63614806892138E+018,Gaia DR3 526287189172936320,5.26287189172936E+017,13.2966608292244,67.500657084289,0.406509764401665,-2.58370068719753,-0.987970306938662,,1.0304968,false,15.4068985,15.730278,14.816998,1.2631387,0.9132805,0.32337952,0.589901,,,,,,NOT_AVAILABLE,123.099763435597,4.6294769838818,0,true,false,false,false,false,true,true,0.99997133,23743.412,4.4824,-0.9743,5670.0825,2.8211,2.5732,1.4119,13.29670833333d+67.50058333333d,13.29670833333,67.50058333333,0,0,0,0,2000,7.59583041604812E-05
1.63614806892138E+018,Gaia DR3 526287189172936320,5.26287189172936E+017,13.2966608292244,67.500657084289,0.406509764401665,-2.58370068719753,-0.987970306938662,,1.0304968,false,15.4068985,15.730278,14.816998,1.2631387,0.9132805,0.32337952,0.589901,,,,,,NOT_AVAILABLE,123.099763435597,4.6294769838818,0,true,false,false,false,false,true,true,0.99997133,23743.412,4.4824,-0.9743,5670.0825,2.8211,2.5732,1.4119,13.29670833333d+67.50058333333d,13.29670833333,67.50058333333,0,0,0,0,2000,7.59583041604812E-05
1.63614806892138E+018,Gaia DR3 526287189172936320,5.26287189172936E+017,13.2966608292244,67.500657084289,0.406509764401665,-2.58370068719753,-0.987970306938662,,1.0304968,false,15.4068985,15.730278,14.816998,1.2631387,0.9132805,0.32337952,0.589901,,,,,,NOT_AVAILABLE,123.099763435597,4.6294769838818,0,true,false,false,false,false,true,true,0.99997133,23743.412,4.4824,-0.9743,5670.0825,2.8211,2.5732,1.4119,13.29670833333d+67.50058333333d,13.29670833333,67.50058333333,0,0,0,0,2000,7.59583041604812E-05
1.63614806892138E+018,Gaia DR3 526287189172936320,5.26287189172936E+017,13.2966608292244,67.500657084289,0.406509764401665,-2.58370068719753,-0.987970306938662,,1.0304968,false,15.4068985,15.730278,14.816998,1.2631387,0.9132805,0.32337952,0.589901,,,,,,NOT_AVAILABLE,123.099763435597,4.6294769838818,0,true,false,false,false,false,true,true,0.99997133,23743.412,4.4824,-0.9743,5670.0825,2.8211,2.5732,1.4119,13.29670833333d+67.50058333333d,13.29670833333,67.50058333333,0,0,0,0,2000,7.59583041604812E-05
1.63614806892138E+018,Gaia DR3 526287189172936320,5.26287189172936E+017,13.2966608292244,67.500657084289,0.406509764401665,-2.58370068719753,-0.987970306938662,,1.0304968,false,15.4068985,15.730278,14.816998,1.2631387,0.9132805,0.32337952,0.589901,,,,,,NOT_AVAILABLE,123.099763435597,4.6294769838818,0,true,false,false,false,false,true,true,0.99997133,23743.412,4.4824,-0.9743,5670.0825,2.8211,2.5732,1.4119,13.29670833333d+67.50058333333d,13.29670833333,67.50058333333,0,0,0,0,2000,7.59583041604812E-05
1.63614806892138E+018,Gaia DR3 5028544686500198144,5.0285446865002E+018,20.503021666604,-30.8677638909683,1.63318776687054,20.6211009556307,-12.3031317182029,,1.004371,false,18.664406,18.532076,19.010004,1.1254003,-0.47792816,-0.13232994,-0.34559822,,,,,,NOT_AVAILABLE,243.968156815659,-82.3428868039827,0,false,false,false,false,false,true,false,4.9932638E-05,15347.816,4.6139,-0.9873,32706.684,0.0015,0.0015,0.0008,20.50296467697d-30.86773377366d,20.50296467697,-30.86773377366,0,0,0,0,2000,5.74452056933623E-05
1.63614806892138E+018,Gaia DR3 303287539356116736,3.03287539356117E+017,23.2115378494034,30.5853159339392,-0.528402207883322,0.324525018782109,-0.279924756137088,1.4014995,1.0338393,false,19.855978,19.945028,18.771881,1.8105967,1.1731472,0.08905029,1.0840969,,,,,,NOT_AVAILABLE,133.378842680871,-31.4450560009491,0,false,false,false,false,false,false,false,0.99511576,,,,,,,,23.21146916667d+30.58543055556d,23.21146916667,30.58543055556,0,0,0,0,2000,0.00012897334087
1.63614806892138E+018,Gaia DR3 303377458790238336,3.03377458790238E+017,23.3926164530781,30.557611165858,0.096858019078666,-0.178909646289561,-0.108080789343498,1.700252,0.95530874,false,18.537222,18.632923,18.435059,1.126497,0.19786453,0.09570122,0.102163315,,,,,,NOT_AVAILABLE,133.564429912263,-31.4427825403423,0,false,false,false,false,false,true,false,4.6164118E-08,8575.689,4.519,-1.1242,13018.904,0.0064,0.0059,0.0032,23.392625d+30.55763888889d,23.392625,30.55763888889,0,0,0,0,2000,2.8683353836365E-05
1.63614806892138E+018,Gaia DR3 303384463882237824,3.03384463882238E+017,23.4145033478411,30.7612521070402,0.036660285925603,0.186305933971737,0.041346164788882,,1.0782496,false,17.355114,17.394402,17.261597,1.1582415,0.13280487,0.039287567,0.0935173,,,,,,NOT_AVAILABLE,133.54060426535,-31.2392880300567,0,true,false,false,false,false,true,true,0.99985087,15624.931,4.6114,-0.9953,13546.226,0.6589,0.6402,0.3438,23.41454166667d+30.76122222222d,23.41454166667,30.76122222222,0,0,0,0,2000,4.44671742748806E-05
1.63614806892138E+018,Gaia DR3 303384807479717248,3.03384807479717E+017,23.4245174500408,30.79120044915,-0.077118812348882,0.008303267245754,0.030309705693733,,1.0187091,false,18.465105,18.598389,18.316677,1.1240358,0.28171158,0.13328362,0.14842796,,,,,,NOT_AVAILABLE,133.54380112081,-31.2082484482599,0,false,false,false,false,false,true,false,4.1019934E-11,7669.479,4.3958,-1.1784,11036.768,0.001,0.0009,0.0005,23.42451583333d+30.7912d,23.42451583333,30.7912,0,0,0,0,2000,1.45963972737856E-06
1.63614806892138E+018,Gaia DR3 303381444523431296,3.03381444523431E+017,23.4359837877529,30.743519791458,-0.436823730983064,0.476090745225335,-0.29627705266239,1.55595,1.2279123,false,18.663513,18.050474,17.648205,2.3478625,0.40226936,-0.613039,1.0153084,,,,,,NOT_AVAILABLE,133.565758243158,-31.2531706774601,0,false,false,false,false,false,false,false,0.99522203,,,,,,,,23.43598375d+30.74352222222d,23.43598375,30.74352222222,0,0,0,0,2000,2.43097859864904E-06
1.63614806892138E+018,Gaia DR3 303380207572866176,3.03380207572866E+017,23.5274987049271,30.6965557609179,-0.060310013645717,-0.01895136025513,0.036927408904574,,1.057327,false,16.051254,16.130516,15.744304,1.2326249,0.38621235,0.07926178,0.30695057,,,,,,NOT_AVAILABLE,133.666635685863,-31.2841614940696,0,true,false,false,false,false,true,true,2.5303334E-10,27368.236,4.4361,-0.9777,17575.834,1.5017,1.4554,0.7943,23.52749833333d+30.69655555556d,23.52749833333,30.69655555556,0,0,0,0,2000,3.79830582965882E-07
1.63614806892138E+018,Gaia DR3 303387320034460032,3.0338732003446E+017,23.5439654793871,30.7711096342346,,,,,,false,18.79278,17.360643,17.434128,4.183417,-0.07348442,-1.4321365,1.3586521,,,,,,NOT_AVAILABLE,133.666063034511,-31.2082775251094,0,false,false,false,false,false,false,false,0.99300796,,,,,,,,23.5441875d+30.77125d,23.5441875,30.77125,0,0,0,0,2000,0.000236840531793
1.63614806892138E+018,Gaia DR3 303387320039648640,3.03387320039649E+017,23.5440917582238,30.7712448179436,,,,,,false,19.552824,,,,,,,,,,,,NOT_AVAILABLE,133.666157017353,-31.2081239486328,0,false,false,false,false,false,false,false,0.9884336,,,,,,,,23.5441875d+30.77125d,23.5441875,30.77125,0,0,0,0,2000,8.2425994582461E-05
1.63614806892138E+018,Gaia DR3 303366463678764160,3.03366463678764E+017,23.5667690981462,30.562222091752,0.314811870369678,-0.818026606927736,0.581661726275392,1.6621403,1.0389028,false,17.213839,16.460133,16.351324,2.383527,0.10880852,-0.753706,0.8625145,,,,,,NOT_AVAILABLE,133.735855444339,-31.4094319621889,0,false,false,false,false,false,false,true,0.99916184,,,,,,,,23.56697d+30.56243055556d,23.56697,30.56243055556,0,0,0,0,2000,0.000270893610459
1.63614806892138E+018,Gaia DR3 303366463678764160,3.03366463678764E+017,23.5667690981462,30.562222091752,0.314811870369678,-0.818026606927736,0.581661726275392,1.6621403,1.0389028,false,17.213839,16.460133,16.351324,2.383527,0.10880852,-0.753706,0.8625145,,,,,,NOT_AVAILABLE,133.735855444339,-31.4094319621889,0,false,false,false,false,false,false,true,0.99916184,,,,,,,,23.56697d+30.56243055556d,23.56697,30.56243055556,0,0,0,0,2000,0.000270893610459
1.63614806892138E+018,Gaia DR3 303366463674312064,3.03366463674312E+017,23.5669645590885,30.562429446871,0.146113147534391,-0.450122861169891,0.015888571318162,1.6770458,1.2604743,false,17.079666,16.491081,16.331993,2.0851805,0.15908813,-0.5885849,0.74767303,,,,,,NOT_AVAILABLE,133.736001840313,-31.4091959275873,0,true,false,false,false,false,false,true,3.2419968E-07,,,,,,,,23.56697d+30.56243055556d,23.56697,30.56243055556,0,0,0,0,2000,4.81443208229011E-06
1.63614806892138E+018,Gaia DR3 303366463674312064,3.03366463674312E+017,23.5669645590885,30.562429446871,0.146113147534391,-0.450122861169891,0.015888571318162,1.6770458,1.2604743,false,17.079666,16.491081,16.331993,2.0851805,0.15908813,-0.5885849,0.74767303,,,,,,NOT_AVAILABLE,133.736001840313,-31.4091959275873,0,true,false,false,false,false,false,true,3.2419968E-07,,,,,,,,23.56697d+30.56243055556d,23.56697,30.56243055556,0,0,0,0,2000,4.81443208229011E-06
1.63614806892138E+018,Gaia DR3 2480523216087975040,2.48052321608797E+018,24.5000654216329,-4.99729803896051,79.2431964509867,580.92788794957,-350.273787031909,,1.0536125,false,12.744349,12.92261,12.429728,1.17783,0.49288273,0.17826176,0.31462097,,,,,,NOT_AVAILABLE,151.616202065574,-65.2427330367557,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,24.50021530845d-4.997402632518d,24.50021530845,-4.997402632518,0,0,0,0,2000,0.000182305775104
1.63614806892138E+018,Gaia DR3 4698424845771339520,4.69842484577134E+018,25.7503039696302,-67.3129581576001,102.907781437058,-329.264342191648,-1018.50905419815,,1.049109,false,13.696558,13.942925,13.289191,1.1905675,0.6537342,0.24636745,0.40736675,,,,,,NOT_AVAILABLE,295.387371759052,-49.0530685856644,1,true,true,false,false,false,false,false,5.1445226E-05,,,,,,,,25.75005877079d-67.31304744737d,25.75005877079,-67.31304744737,0,0,0,0,2000,0.000130063820247
1.63614806892138E+018,Gaia DR3 356922880493142016,3.56922880493142E+017,28.0123719526467,47.0023898742372,60.5643316567594,4.64515148813725,122.024667511663,,1.0681354,false,12.495588,12.469657,12.5878105,1.1294038,-0.11815357,-0.025931358,-0.092222214,,,,,,VARIABLE,133.547891600238,-14.6161732475274,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,28.01240553651d+47.00258785297d,28.01240553651,47.00258785297,0,0,0,0,2000,0.000199299095297
1.63614806892138E+018,Gaia DR3 360112911622101120,3.60112911622101E+017,29.7069394505673,52.8967850634555,0.382923932499327,0.459369513835672,-2.28563335880834,,1.2930101,false,12.561855,13.075657,11.835259,1.2737612,1.2403975,0.5138016,0.7265959,-28.35521,5000,3.5,0.75,7.4247427,VARIABLE,133.11784791139,-8.63703935538525,0,true,true,false,true,false,true,true,0.99964404,5091.721,2.4574,-1.3588,2189.5852,0.636,0.5065,0.2762,29.70695833333d+52.89686111111d,29.70695833333,52.89686111111,0,0,0,0,2000,7.68960479806228E-05
1.63614806892138E+018,Gaia DR3 351761949008224512,3.51761949008225E+017,33.3053908596129,44.2315916252298,,,,,,false,4.276864,5.096505,3.3941588,1.2899489,1.7023463,0.8196411,0.8827052,-47.960964,3900,1.5,0,,NOT_AVAILABLE,138.042609928012,-16.2273790346219,0,false,false,false,false,false,false,false,0.99998534,,,,,,,,33.30528218627d+44.23157712793d,33.30528218627,44.23157712793,0,0,0,0,2000,7.92053500061323E-05
1.63614806892138E+018,Gaia DR3 351761949008224512,3.51761949008225E+017,33.3053908596129,44.2315916252298,,,,,,false,4.276864,5.096505,3.3941588,1.2899489,1.7023463,0.8196411,0.8827052,-47.960964,3900,1.5,0,,NOT_AVAILABLE,138.042609928012,-16.2273790346219,0,false,false,false,false,false,false,false,0.99998534,,,,,,,,33.3053002248d+44.23157204429d,33.3053002248,44.23157204429,0,0,0,0,2000,6.78299719121242E-05
1.63614806892138E+018,Gaia DR3 351761949008224512,3.51761949008225E+017,33.3053908596129,44.2315916252298,,,,,,false,4.276864,5.096505,3.3941588,1.2899489,1.7023463,0.8196411,0.8827052,-47.960964,3900,1.5,0,,NOT_AVAILABLE,138.042609928012,-16.2273790346219,0,false,false,false,false,false,false,false,0.99998534,,,,,,,,33.30531826333d+44.23156696068d,33.30531826333,44.23156696068,0,0,0,0,2000,5.75684210126199E-05
1.63614806892138E+018,Gaia DR3 351761949008224512,3.51761949008225E+017,33.3053908596129,44.2315916252298,,,,,,false,4.276864,5.096505,3.3941588,1.2899489,1.7023463,0.8196411,0.8827052,-47.960964,3900,1.5,0,,NOT_AVAILABLE,138.042609928012,-16.2273790346219,0,false,false,false,false,false,false,false,0.99998534,,,,,,,,33.30533630187d+44.23156187706d,33.30533630187,44.23156187706,0,0,0,0,2000,4.91237466764209E-05
1.63614806892138E+018,Gaia DR3 351761949008224512,3.51761949008225E+017,33.3053908596129,44.2315916252298,,,,,,false,4.276864,5.096505,3.3941588,1.2899489,1.7023463,0.8196411,0.8827052,-47.960964,3900,1.5,0,,NOT_AVAILABLE,138.042609928012,-16.2273790346219,0,false,false,false,false,false,false,false,0.99998534,,,,,,,,33.3053543404d+44.23155679345d,33.3053543404,44.23155679345,0,0,0,0,2000,4.35656236203488E-05
1.63614806892138E+018,Gaia DR3 351761949008224512,3.51761949008225E+017,33.3053908596129,44.2315916252298,,,,,,false,4.276864,5.096505,3.3941588,1.2899489,1.7023463,0.8196411,0.8827052,-47.960964,3900,1.5,0,,NOT_AVAILABLE,138.042609928012,-16.2273790346219,0,false,false,false,false,false,false,false,0.99998534,,,,,,,,33.30537237893d+44.23155170983d,33.30537237893,44.23155170983,0,0,0,0,2000,4.20545711168771E-05
1.63614806892138E+018,Gaia DR3 351761949008224512,3.51761949008225E+017,33.3053908596129,44.2315916252298,,,,,,false,4.276864,5.096505,3.3941588,1.2899489,1.7023463,0.8196411,0.8827052,-47.960964,3900,1.5,0,,NOT_AVAILABLE,138.042609928012,-16.2273790346219,0,false,false,false,false,false,false,false,0.99998534,,,,,,,,33.30539041746d+44.2315466262d,33.30539041746,44.2315466262,0,0,0,0,2000,4.50001450217993E-05
1.63614806892138E+018,Gaia DR3 2516322146457318144,2.51632214645732E+018,37.5696248988566,5.26397346220497,37.7109886469357,76.9583766922308,-24.5023360366765,,1.0957069,false,12.820539,12.744971,12.996237,1.1355351,-0.25126553,-0.0755682,-0.17569733,,,,,,NOT_AVAILABLE,163.043044054934,-49.7517175138501,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,37.56974552417d+5.26392954665d,37.56974552417,5.26392954665,0,0,0,0,2000,0.000127892811513
1.63614806892138E+018,Gaia DR3 453562088496088320,4.53562088496088E+017,42.1485551021298,54.3878611360281,92.0361989364657,-423.545930900465,-385.291759322734,,1.010324,false,15.117151,15.592888,14.4765625,1.2272835,1.1163254,0.47573662,0.64058876,,,,,,NOT_AVAILABLE,139.539427580036,-4.66222255196956,0,true,false,false,false,false,false,false,0.9999461,,,,,,,,42.14854751017d+54.38786708439d,42.14854751017,54.38786708439,0,0,0,0,2000,7.41121735886097E-06
1.63614806892138E+018,Gaia DR3 453562088496088320,4.53562088496088E+017,42.1485551021298,54.3878611360281,92.0361989364657,-423.545930900465,-385.291759322734,,1.010324,false,15.117151,15.592888,14.4765625,1.2272835,1.1163254,0.47573662,0.64058876,,,,,,NOT_AVAILABLE,139.539427580036,-4.66222255196956,0,true,false,false,false,false,false,false,0.9999461,,,,,,,,42.14854748187d+54.38786706946d,42.14854748187,54.38786706946,0,0,0,0,2000,7.40909698605549E-06
1.63614806892138E+018,Gaia DR3 139724391470489472,1.39724391470489E+017,42.2290214607526,33.763400979516,1.28204273372841,4.09330335553168,-4.75939079839821,,0.94855094,false,18.521025,18.422892,18.74237,1.1371217,-0.319479,-0.09813309,-0.2213459,,,,,,NOT_AVAILABLE,149.231474202392,-23.0397131585697,0,false,false,false,false,false,true,false,4.993324E-05,8745.322,4.6102,-2.3014,11869.003,0.0036,0.0034,0.0018,42.22903013419d+33.76339228862d,42.22903013419,33.76339228862,0,0,0,0,2000,1.12926539302742E-05
1.63614806892138E+018,Gaia DR3 140340019198719232,1.40340019198719E+017,44.1729986087833,35.3759907084199,26.0660181930638,200.98635672989,-63.2979453820476,1.2212678,1.0747843,false,12.504895,13.825241,11.359069,1.4242688,2.4661722,1.3203459,1.1458263,24.581081,4000,3,0,10.048222,NOT_AVAILABLE,149.898451751777,-20.8534650064855,0,true,true,true,false,false,true,true,0.99648726,3166.054,4.0772,-0.8241,39.0732,0.0018,0.0012,0.0007,44.17320946499d+35.37593709745d,44.17320946499,35.37593709745,0,0,0,0,2000,0.000180090752016
1.63614806892138E+018,Gaia DR3 248944623828371328,2.48944623828371E+017,53.0300691345694,47.7943362859231,-0.090962167772516,-1.57305984601745,0.364167247889506,1.4136121,1.0183547,false,18.80175,18.149157,16.846249,3.8720891,1.302908,-0.6525936,1.9555016,,,,,,VARIABLE,148.809995468337,-6.84006534779862,0,false,false,false,true,false,false,false,0.93856245,,,,,,,,53.03016666667d+47.79433333333d,53.03016666667,47.79433333333,0,0,0,0,2000,6.55879564008085E-05
1.63614806892138E+018,Gaia DR3 248944623828371328,2.48944623828371E+017,53.0300691345694,47.7943362859231,-0.090962167772516,-1.57305984601745,0.364167247889506,1.4136121,1.0183547,false,18.80175,18.149157,16.846249,3.8720891,1.302908,-0.6525936,1.9555016,,,,,,VARIABLE,148.809995468337,-6.84006534779862,0,false,false,false,true,false,false,false,0.93856245,,,,,,,,53.03016666667d+47.79433333333d,53.03016666667,47.79433333333,0,0,0,0,2000,6.55879564008085E-05
1.63614806892138E+018,Gaia DR3 3302846072717868416,3.30284607271787E+018,58.8423987810997,9.78834608465944,28.5873085404699,173.27410124016,-5.56918878086308,,1.0342387,false,14.54784,14.520262,14.634963,1.1323521,-0.11470127,-0.027578354,-0.08712292,,,,,,VARIABLE,179.742816096968,-32.1342151389708,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,58.84252997487d+9.788354565485d,58.84252997487,9.788354565485,0,0,0,0,2000,0.000129561781118
1.63614806892138E+018,Gaia DR3 51730755074345088,5.17307550743451E+016,58.9048779775019,21.3131342836485,34.7282784790312,206.778369841811,-60.4146391049019,,1.3141683,false,15.676665,18.100754,14.278248,1.6038588,3.822506,2.4240885,1.3984175,,,,,,NOT_AVAILABLE,170.256668356747,-24.1890256834387,0,true,false,false,false,false,false,true,0.9999985,,,,,,,,58.90496964291d+21.31309441622d,58.90496964291,21.31309441622,0,0,0,0,2000,9.42439836289674E-05
1.63614806892138E+018,Gaia DR3 49968306654050944,4.9968306654051E+016,58.9888722576877,18.4321463912293,22.8551838389843,136.738725003311,-30.791732095829,,1.2765797,false,13.001957,14.405922,11.8361025,1.4308518,2.5698195,1.403965,1.1658545,35.80076,3600,5,0,,NOT_AVAILABLE,172.57407422227,-26.1660832856725,0,true,true,true,false,false,false,true,0.99296397,,,,,,,,58.98901499976d+18.4321153796d,58.98901499976,18.4321153796,0,0,0,0,2000,0.000138924769814
1.63614806892138E+018,Gaia DR3 38329666836450304,3.83296668364503E+016,59.5604421952615,12.627969009813,21.9477552126912,129.707095497459,-12.2563015089509,,1.2253011,false,15.08387,16.984318,13.784174,1.5194227,3.2001438,1.9004478,1.299696,,,,,,NOT_AVAILABLE,177.799617633006,-29.7296293381132,0,false,false,false,false,false,true,true,0.9999293,3046.6736,4.9824,0.0381,45.5675,0.0024,0.0014,0.001,59.56056034965d+12.62795930703d,59.56056034965,12.62795930703,0,0,0,0,2000,0.000115703804493
1.63614806892138E+018,Gaia DR3 38929141191925760,3.89291411919258E+016,60.1878834348972,13.9062614356981,22.2072212777276,129.161686731909,-14.7938782600189,,14.231843,false,13.338667,15.0291395,12.044116,1.5397125,2.9850235,1.6904726,1.2945509,38.28595,3400,4.5,0.25,,NOT_AVAILABLE,177.17617745948,-28.421920982869,0,true,true,true,false,false,false,true,0.9982583,,,,,,,,60.18800103876d+13.90624695598d,60.18800103876,13.90624695598,0,0,0,0,2000,0.00011507156645
1.63614806892138E+018,Gaia DR3 3253272426315629056,3.25327242631563E+018,60.3836562065124,-1.54972914882532,7.46562610191798,28.4791856626643,-15.8633790791548,,1.1465219,false,5.2467875,5.1752367,5.3668017,1.1515052,-0.19156504,-0.071550846,-0.12001419,,,,,,NOT_AVAILABLE,191.883561355141,-37.8141644486699,0,false,false,false,false,false,true,true,0.9999996,13174.172,4.04,0.7902,146.1341,0.0002,0.0002,0.0001,60.38341709637d-1.549662594206d,60.38341709637,-1.549662594206,0,0,0,0,2000,0.000248115622265
1.63614806892138E+018,Gaia DR3 3253272426315629056,3.25327242631563E+018,60.3836562065124,-1.54972914882532,7.46562610191798,28.4791856626643,-15.8633790791548,,1.1465219,false,5.2467875,5.1752367,5.3668017,1.1515052,-0.19156504,-0.071550846,-0.12001419,,,,,,NOT_AVAILABLE,191.883561355141,-37.8141644486699,0,false,false,false,false,false,true,true,0.9999996,13174.172,4.04,0.7902,146.1341,0.0002,0.0002,0.0001,60.38341709784d-1.549662594278d,60.38341709784,-1.549662594278,0,0,0,0,2000,0.000248114187357
1.63614806892138E+018,Gaia DR3 51886335968692480,5.18863359686925E+016,61.3316547911204,20.1570295576988,9.25770633669726,5.41266848790813,-16.051627685645,,1.0351886,false,10.080556,10.5562525,9.437981,1.2286909,1.1182718,0.47569656,0.64257526,14.136705,5250,4.5,0.25,40.857746,NOT_AVAILABLE,172.894857612495,-23.3769596975037,0,false,false,false,false,false,true,true,0.99952716,4940.6465,4.2265,-0.3402,107.5793,0.1391,0.1109,0.0592,61.33166244643d+20.15700665334d,61.33166244643,20.15700665334,0,0,0,0,2000,2.40053016978033E-05
1.63614806892138E+018,Gaia DR3 3196384966004896640,3.1963849660049E+018,62.7235041048017,-6.5076880727916,0.55450119900508,8.57662669938089,9.71933083413067,,0.97914255,false,18.989822,19.017216,19.21978,1.0477405,-0.20256424,0.027393341,-0.22995758,,,,,,NOT_AVAILABLE,198.805612707152,-38.4383972362545,0,false,false,false,false,false,false,false,0.9999989,,,,,,,,62.72352110091d-6.507669828254d,62.72352110091,-6.507669828254,0,0,0,0,2000,2.48600141503582E-05
1.63614806892138E+018,Gaia DR3 3196384966004896640,3.1963849660049E+018,62.7235041048017,-6.5076880727916,0.55450119900508,8.57662669938089,9.71933083413067,,0.97914255,false,18.989822,19.017216,19.21978,1.0477405,-0.20256424,0.027393341,-0.22995758,,,,,,NOT_AVAILABLE,198.805612707152,-38.4383972362545,0,false,false,false,false,false,false,false,0.9999989,,,,,,,,62.72352110124d-6.50766982788d,62.72352110124,-6.50766982788,0,0,0,0,2000,2.48605113427658E-05
1.63614806892138E+018,Gaia DR3 3304478125929665152,3.30447812592966E+018,62.7773995208522,12.7966563055326,23.0698110818635,132.35436986364,-13.3904648528661,1.1015469,0.78237844,false,16.51471,18.894258,15.108106,1.6186653,3.7861528,2.379549,1.4066038,,,,,,NOT_AVAILABLE,179.991480245007,-27.2464997917524,0,true,false,false,false,false,false,true,0.9999979,,,,,,,,62.77734726458d+12.79668995092d,62.77734726458,12.79668995092,0,0,0,0,2000,6.10636122464601E-05
1.63614806892138E+018,Gaia DR3 3304478125929665152,3.30447812592966E+018,62.7773995208522,12.7966563055326,23.0698110818635,132.35436986364,-13.3904648528661,1.1015469,0.78237844,false,16.51471,18.894258,15.108106,1.6186653,3.7861528,2.379549,1.4066038,,,,,,NOT_AVAILABLE,179.991480245007,-27.2464997917524,0,true,false,false,false,false,false,true,0.9999979,,,,,,,,62.77735964149d+12.79668944424d,62.77735964149,12.79668944424,0,0,0,0,2000,5.1093212612887E-05
1.63614806892138E+018,Gaia DR3 3311810043124387712,3.31181004312439E+018,63.4688519845003,15.3649568712066,22.2959209162106,119.150640856452,-27.7120908074048,1.2107701,1.1904306,false,14.314616,15.4327135,12.459878,2.5822663,2.9728355,1.1180973,1.8547382,42.665104,3200,4.5,0,,NOT_AVAILABLE,178.292637105628,-25.0736417885141,0,false,false,false,false,false,false,true,0.9992449,,,,,,,,63.46887794736d+15.3648878643d,63.46887794736,15.3648878643,0,0,0,0,2000,7.3407757581331E-05
